step,dx,dz,volume,liquid_class,time,source,step_index,step_group_index,previous_step_index,destination,destination_group,group,previous_group
Step1,3,5,1,water,2,CS031,1,1,0,1,1,1,0
Step1,3,5,1,water,2,CS031,1,1,0,2,1,1,0
Step1,3,5,1,water,2,CS031,1,1,0,3,1,1,0
Step1,3,5,1,water,2,CS031,1,1,0,4,1,1,0
Step1,3,5,1,water,2,CS031,1,1,0,5,1,1,0
Step1,3,5,1,water,2,CS031,1,1,0,6,1,1,0
Step1,3,5,1,water,2,CS034,1,1,0,7,1,1,0
Step1,3,5,1,water,2,CS034,1,1,0,8,1,1,0
Step1,3,5,1,water,2,CS034,1,1,0,9,2,2,0
Step1,3,5,1,water,2,CS034,1,1,0,10,2,2,0
Step1,3,5,1,water,2,CS034,1,1,0,11,2,2,0
Step1,3,5,1,water,2,CS034,1,1,0,12,2,2,0
Step1,3,5,1,water,2,CS031,1,1,0,13,2,2,0
Step1,3,5,1,water,2,CS031,1,1,0,14,2,2,0
Step1,3,5,1,water,2,CS031,1,1,0,15,2,2,0
Step1,3,5,1,water,2,CS031,1,1,0,16,2,2,0
Step1,3,5,1,water,2,CS031,1,1,0,17,3,3,0
Step1,3,5,1,water,2,CS031,1,1,0,18,3,3,0
Step1,3,5,1,water,2,CS034,1,1,0,19,3,3,0
Step1,3,5,1,water,2,CS034,1,1,0,20,3,3,0
Step1,3,5,1,water,2,CS034,1,1,0,21,3,3,0
Step1,3,5,1,water,2,CS034,1,1,0,22,3,3,0
Step1,3,5,1,water,2,CS034,1,1,0,23,3,3,0
Step1,3,5,1,water,2,CS034,1,1,0,24,3,3,0
Step1,3,5,1,water,2,CS031,1,1,0,25,4,4,0
Step1,3,5,1,water,2,CS031,1,1,0,26,4,4,0
Step1,3,5,1,water,2,CS031,1,1,0,27,4,4,0
Step1,3,5,1,water,2,CS031,1,1,0,28,4,4,0
Step1,3,5,1,water,2,CS031,1,1,0,29,4,4,0
Step1,3,5,1,water,2,CS031,1,1,0,30,4,4,0
Step1,3,5,1,water,2,CS034,1,1,0,31,4,4,0
Step1,3,5,1,water,2,CS034,1,1,0,32,4,4,0
Step1,3,5,1,water,2,CS034,1,1,0,33,5,5,0
Step1,3,5,1,water,2,CS034,1,1,0,34,5,5,0
Step1,3,5,1,water,2,CS034,1,1,0,35,5,5,0
Step1,3,5,1,water,2,CS034,1,1,0,36,5,5,0
Step1,3,5,1,water,2,CS031,1,1,0,37,5,5,0
Step1,3,5,1,water,2,CS031,1,1,0,38,5,5,0
Step1,3,5,1,water,2,CS031,1,1,0,39,5,5,0
Step1,3,5,1,water,2,CS031,1,1,0,40,5,5,0
Step1,3,5,1,water,2,CS031,1,1,0,41,6,6,0
Step1,3,5,1,water,2,CS031,1,1,0,42,6,6,0
Step1,3,5,1,water,2,CS034,1,1,0,43,6,6,0
Step1,3,5,1,water,2,CS034,1,1,0,44,6,6,0
Step1,3,5,1,water,2,CS034,1,1,0,45,6,6,0
Step1,3,5,1,water,2,CS034,1,1,0,46,6,6,0
Step1,3,5,1,water,2,CS034,1,1,0,47,6,6,0
Step1,3,5,1,water,2,CS034,1,1,0,48,6,6,0
Step2,3,5,3,pbst,4,D001-N1,2,2,1,1,1,7,1
Step2,3,5,3,pbst,4,D001-P1,2,2,1,2,1,7,1
Step2,3,5,3,pbst,4,D002-N1,2,2,1,3,1,7,1
Step2,3,5,3,pbst,4,D002-P1,2,2,1,4,1,7,1
Step2,3,5,3,pbst,4,D003-N1,2,2,1,5,1,7,1
Step2,3,5,3,pbst,4,D003-P1,2,2,1,6,1,7,1
Step2,3,5,3,pbst,4,D001-N1,2,2,1,7,1,7,1
Step2,3,5,3,pbst,4,D001-P1,2,2,1,8,1,7,1
Step2,3,5,3,pbst,4,D002-N1,2,2,1,9,2,8,2
Step2,3,5,3,pbst,4,D002-P1,2,2,1,10,2,8,2
Step2,3,5,3,pbst,4,D003-N1,2,2,1,11,2,8,2
Step2,3,5,3,pbst,4,D003-P1,2,2,1,12,2,8,2
Step2,3,5,3,pbst,4,D001-N1,2,2,1,13,2,8,2
Step2,3,5,3,pbst,4,D001-P1,2,2,1,14,2,8,2
Step2,3,5,3,pbst,4,D002-N1,2,2,1,15,2,8,2
Step2,3,5,3,pbst,4,D002-P1,2,2,1,16,2,8,2
Step2,3,5,3,pbst,4,D003-N1,2,2,1,17,3,9,3
Step2,3,5,3,pbst,4,D003-P1,2,2,1,18,3,9,3
Step2,3,5,3,pbst,4,D001-N1,2,2,1,19,3,9,3
Step2,3,5,3,pbst,4,D001-P1,2,2,1,20,3,9,3
Step2,3,5,3,pbst,4,D002-N1,2,2,1,21,3,9,3
Step2,3,5,3,pbst,4,D002-P1,2,2,1,22,3,9,3
Step2,3,5,3,pbst,4,D003-N1,2,2,1,23,3,9,3
Step2,3,5,3,pbst,4,D003-P1,2,2,1,24,3,9,3
Step2,3,5,3,pbst,4,D001-N1,2,2,1,25,4,10,4
Step2,3,5,3,pbst,4,D001-P1,2,2,1,26,4,10,4
Step2,3,5,3,pbst,4,D002-N1,2,2,1,27,4,10,4
Step2,3,5,3,pbst,4,D002-P1,2,2,1,28,4,10,4
Step2,3,5,3,pbst,4,D003-N1,2,2,1,29,4,10,4
Step2,3,5,3,pbst,4,D003-P1,2,2,1,30,4,10,4
Step2,3,5,3,pbst,4,D001-N1,2,2,1,31,4,10,4
Step2,3,5,3,pbst,4,D001-P1,2,2,1,32,4,10,4
Step2,3,5,3,pbst,4,D002-N1,2,2,1,33,5,11,5
Step2,3,5,3,pbst,4,D002-P1,2,2,1,34,5,11,5
Step2,3,5,3,pbst,4,D003-N1,2,2,1,35,5,11,5
Step2,3,5,3,pbst,4,D003-P1,2,2,1,36,5,11,5
Step2,3,5,3,pbst,4,D001-N1,2,2,1,37,5,11,5
Step2,3,5,3,pbst,4,D001-P1,2,2,1,38,5,11,5
Step2,3,5,3,pbst,4,D002-N1,2,2,1,39,5,11,5
Step2,3,5,3,pbst,4,D002-P1,2,2,1,40,5,11,5
Step2,3,5,3,pbst,4,D003-N1,2,2,1,41,6,12,6
Step2,3,5,3,pbst,4,D003-P1,2,2,1,42,6,12,6
Step2,3,5,3,pbst,4,D001-N1,2,2,1,43,6,12,6
Step2,3,5,3,pbst,4,D001-P1,2,2,1,44,6,12,6
Step2,3,5,3,pbst,4,D002-N1,2,2,1,45,6,12,6
Step2,3,5,3,pbst,4,D002-P1,2,2,1,46,6,12,6
Step2,3,5,3,pbst,4,D003-N1,2,2,1,47,6,12,6
Step2,3,5,3,pbst,4,D003-P1,2,2,1,48,6,12,6
Step3,3,5,5,imaging,6,camera,3,3,2,1,1,13,7
Step3,3,5,5,imaging,6,camera,3,3,2,2,1,13,7
Step3,3,5,5,imaging,6,camera,3,3,2,3,1,13,7
Step3,3,5,5,imaging,6,camera,3,3,2,4,1,13,7
Step3,3,5,5,imaging,6,camera,3,3,2,5,1,13,7
Step3,3,5,5,imaging,6,camera,3,3,2,6,1,13,7
Step3,3,5,5,imaging,6,camera,3,3,2,7,1,13,7
Step3,3,5,5,imaging,6,camera,3,3,2,8,1,13,7
Step3,3,5,5,imaging,6,camera,3,3,2,9,2,14,8
Step3,3,5,5,imaging,6,camera,3,3,2,10,2,14,8
Step3,3,5,5,imaging,6,camera,3,3,2,11,2,14,8
Step3,3,5,5,imaging,6,camera,3,3,2,12,2,14,8
Step3,3,5,5,imaging,6,camera,3,3,2,13,2,14,8
Step3,3,5,5,imaging,6,camera,3,3,2,14,2,14,8
Step3,3,5,5,imaging,6,camera,3,3,2,15,2,14,8
Step3,3,5,5,imaging,6,camera,3,3,2,16,2,14,8
Step3,3,5,5,imaging,6,camera,3,3,2,17,3,15,9
Step3,3,5,5,imaging,6,camera,3,3,2,18,3,15,9
Step3,3,5,5,imaging,6,camera,3,3,2,19,3,15,9
Step3,3,5,5,imaging,6,camera,3,3,2,20,3,15,9
Step3,3,5,5,imaging,6,camera,3,3,2,21,3,15,9
Step3,3,5,5,imaging,6,camera,3,3,2,22,3,15,9
Step3,3,5,5,imaging,6,camera,3,3,2,23,3,15,9
Step3,3,5,5,imaging,6,camera,3,3,2,24,3,15,9
Step3,3,5,5,imaging,6,camera,3,3,2,25,4,16,10
Step3,3,5,5,imaging,6,camera,3,3,2,26,4,16,10
Step3,3,5,5,imaging,6,camera,3,3,2,27,4,16,10
Step3,3,5,5,imaging,6,camera,3,3,2,28,4,16,10
Step3,3,5,5,imaging,6,camera,3,3,2,29,4,16,10
Step3,3,5,5,imaging,6,camera,3,3,2,30,4,16,10
Step3,3,5,5,imaging,6,camera,3,3,2,31,4,16,10
Step3,3,5,5,imaging,6,camera,3,3,2,32,4,16,10
Step3,3,5,5,imaging,6,camera,3,3,2,33,5,17,11
Step3,3,5,5,imaging,6,camera,3,3,2,34,5,17,11
Step3,3,5,5,imaging,6,camera,3,3,2,35,5,17,11
Step3,3,5,5,imaging,6,camera,3,3,2,36,5,17,11
Step3,3,5,5,imaging,6,camera,3,3,2,37,5,17,11
Step3,3,5,5,imaging,6,camera,3,3,2,38,5,17,11
Step3,3,5,5,imaging,6,camera,3,3,2,39,5,17,11
Step3,3,5,5,imaging,6,camera,3,3,2,40,5,17,11
Step3,3,5,5,imaging,6,camera,3,3,2,41,6,18,12
Step3,3,5,5,imaging,6,camera,3,3,2,42,6,18,12
Step3,3,5,5,imaging,6,camera,3,3,2,43,6,18,12
Step3,3,5,5,imaging,6,camera,3,3,2,44,6,18,12
Step3,3,5,5,imaging,6,camera,3,3,2,45,6,18,12
Step3,3,5,5,imaging,6,camera,3,3,2,46,6,18,12
Step3,3,5,5,imaging,6,camera,3,3,2,47,6,18,12
Step3,3,5,5,imaging,6,camera,3,3,2,48,6,18,12
